66322	63229	-1	-1	1005148800.0
66323	63229	-1	-1	1005148800.0
66324	63250	-1	-1	1031760000.0
66325	63278	-1	-1	1411315200.0
4965	63302	-1	1039536000.0	1140537600.0
64017	63302	-1	-1	1140537600.0
66326	63323	360.0	-1	1314547200.0
66327	63323	1080.0	-1	1314547200.0
66328	63421	-1	-1	1055433600.0
66329	63423	-1	-1	1210262400.0
66330	63485	-1	-1	1288540800.0
66331	63489	-1	-1	1190908800.0
66332	63489	-1	-1	1190908800.0
65023	63504	-1	-1	1397577600.0
66333	63669	-1	-1	1004976000.0
66334	63706	-1	-1	747590400.0
66335	63727	-1	-1	1194537600.0
65229	63802	-1	-1	1009555200.0
